Customer ID,Gender,Marital Status,Salary,Age,Occupation,Customer Name,Region
FC-14335,Male,Not Married,2468.0,28.0,Senior Customer Relation,Fred Chung,West
JP-15520,Female,Married,3198.0,54.0,BOD,Jeremy Pistek,West
SR-20425,Female,Married,502.0,21.0,Self Employed,Sharelle Roach,West
ST-20530,Male,Married,1365.0,46.0,Officer,Shui Tom,East
JL-15130,Male,Not Married,431.0,16.0,Staff,Jack Lebron,South
BM-11140,Female,Divorced,1689.0,41.0,Customer Analyst,Becky Martin,Central
SG-20470,Male,Not Married,1600.0,42.0,Officer,Sheri Gordon,South
CM-12445,Male,Not Married,499.0,26.0,Customer Service,Chuck Magee,West
DM-12955,Male,Not Married,3252.0,45.0,BOD,Dario Medina,Central
TS-21610,Female,Married,501.0,20.0,Staff,Troy Staebel,West
BN-11515,Male,Married,1660.0,53.0,Customer Analyst,Bradley Nguyen,West
DP-13165,Male,Married,1607.0,33.0,Customer Analyst,David Philippe,East
CV-12295,Male,Married,1217.0,23.0,Customer Analyst,Christina VanderZanden,West
KH-16510,Female,Not Married,1531.0,29.0,Officer,Keith Herrera,West
SH-19975,Female,Married,1391.0,27.0,Officer,Sally Hughsby,West
DK-13225,Male,Married,1094.0,27.0,Officer,Dean Katz,East
SC-20305,Female,Married,2477.0,43.0,Consultant,Sean Christensen,Central
AS-10090,Male,Not Married,4143.0,,BOD,Adam Shillingsburg,East
RD-19720,Male,Married,2034.0,51.0,Consultant,Roger Demir,West
BS-11800,Male,Not Married,635.0,23.0,Self Employed,Bryan Spruell,East
CS-12175,Female,Not Married,1845.0,27.0,Officer,Charles Sheldon,West
HH-15010,Female,Married,329.0,19.0,Customer Service,Hilary Holden,West
DJ-13420,Male,Not Married,1078.0,29.0,Customer Analyst,Denny Joy,West
AD-10180,Female,Divorced,862.0,31.0,Customer Service,Alan Dominguez,East
AG-10675,Female,Not Married,2774.0,47.0,Consultant,Anna Gayman,South
CP-12340,Male,Not Married,1450.0,26.0,Customer Analyst,Christine Phan,East
SC-20575,Male,Not Married,1475.0,29.0,Officer,Sonia Cooley,South
ML-18265,Male,Not Married,392.0,32.0,Customer Service,Muhammed Lee,West
PB-19105,Female,Not Married,500.0,37.0,Customer Service,Peter Bühler,Central
RD-19480,Female,Not Married,762.0,28.0,Customer Service,Rick Duston,West
SZ-20035,Male,Not Married,2354.0,44.0,Consultant,Sam Zeldin,Central
GB-14575,Female,Not Married,847.0,21.0,Customer Service,Giulietta Baptist,South
PT-19090,Female,Not Married,1557.0,32.0,Officer,Pete Takahito,South
JK-16120,Male,Not Married,499.0,24.0,Staff,Julie Kriz,Central
KD-16615,Female,Married,621.0,26.0,Customer Service,Ken Dana,West
RB-19435,Male,Not Married,1465.0,29.0,Officer,Richard Bierner,West
KM-16225,Female,Not Married,223.0,32.0,Customer Service,Kalyca Meade,East
AH-10120,Male,Married,2115.0,38.0,Senior Customer Relation,Adrian Hane,West
KH-16630,Female,Not Married,500.0,23.0,Self Employed,Ken Heidel,East
JF-15355,Male,Not Married,2797.0,39.0,Senior Customer Relation,Jay Fein,West
SG-20080,Male,Divorced,1809.0,34.0,Officer,Sandra Glassco,West
MG-17890,Male,Married,1234.0,54.0,Officer,Michael Granlund,West
CR-12625,Female,Not Married,663.0,29.0,Self Employed,Corey Roper,East
AA-10375,Male,Married,77.0,23.0,Customer Service,Allen Armold,East
KT-16465,Male,Married,2549.0,27.0,Senior Customer Relation,Kean Takahito,West
SB-20290,Female,Married,397.0,22.0,Staff,Sean Braxton,East
AT-10735,Female,Not Married,1967.0,35.0,Officer,Annie Thurman,East
MS-17830,Female,Not Married,1392.0,34.0,Customer Analyst,Melanie Seite,Central
AG-10900,Male,Married,1716.0,48.0,Officer,Arthur Gainer,West
SC-20770,Female,Not Married,2086.0,40.0,Senior Customer Relation,Stewart Carmichael,East
BT-11530,Female,Married,1086.0,48.0,Officer,Bradley Talbott,West
FM-14290,Male,Married,621.0,21.0,Customer Service,Frank Merwin,West
NG-18430,Male,Not Married,499.0,20.0,Customer Service,Nathan Gelder,Central
KW-16435,Male,Not Married,1600.0,29.0,Officer,Katrina Willman,East
DD-13570,Female,Married,2960.0,46.0,Senior Customer Relation,Dorothy Dickinson,Central
SA-20830,Male,Married,2505.0,58.0,Senior Customer Relation,Sue Ann Reed,South
DP-13000,Female,Divorced,1901.0,41.0,Customer Analyst,Darren Powers,Central
DK-13090,Female,Married,1451.0,27.0,Officer,Dave Kipp,South
DV-13045,Male,Divorced,533.0,25.0,Self Employed,Darrin Van Huff,South
TC-21145,Female,Not Married,2786.0,31.0,Consultant,Theresa Coyne,East
JD-15895,Male,Not Married,629.0,25.0,Customer Service,Jonathan Doherty,East
RB-19330,Female,Married,499.0,25.0,Customer Service,Randy Bradley,Central
CS-11845,Male,Not Married,866.0,20.0,Customer Service,Cari Sayre,West
SF-20200,Male,Married,1394.0,45.0,Customer Analyst,Sarah Foster,West
DA-13450,Male,Married,930.0,21.0,Staff,Dianna Arnett,East
PC-18745,Female,Not Married,1900.0,27.0,Customer Analyst,Pamela Coakley,West
ON-18715,Male,Divorced,1024.0,39.0,Officer,Odella Nelson,East
EN-13780,Female,Married,499.0,29.0,Customer Service,Edward Nazzal,East
DK-12985,Female,Married,2026.0,41.0,Consultant,Darren Koutras,South
RM-19675,Male,Married,311.0,22.0,Staff,Robert Marley,East
SV-20785,Female,Not Married,526.0,38.0,Staff,Stewart Visinsky,East
DK-13375,Female,Not Married,1365.0,30.0,Officer,Dennis Kane,West
JK-15205,Female,Not Married,1942.0,31.0,Customer Analyst,Jamie Kunitz,West
AC-10420,Female,Not Married,2112.0,46.0,Consultant,Alyssa Crouse,West
JC-16105,Female,Married,1230.0,42.0,Officer,Julie Creighton,East
SK-19990,Male,Married,2152.0,45.0,Consultant,Sally Knutson,East
JM-15655,Female,Married,,,,Jim Mitchum,West
JP-15460,Male,Not Married,1565.0,29.0,Officer,Jennifer Patt,East
MC-18100,Male,Married,761.0,22.0,Self Employed,Mick Crebagga,Central
JF-15415,Female,Not Married,1072.0,27.0,Officer,Jennifer Ferguson,West
EB-13750,Male,Not Married,464.0,30.0,Staff,Edward Becker,East
BF-11005,Male,Married,1572.0,54.0,Customer Analyst,Barry Franz,West
AB-10255,Male,Married,2261.0,56.0,Senior Customer Relation,Alejandro Ballentine,West
MW-18220,Female,Married,2551.0,44.0,Consultant,Mitch Webber,East
CS-12130,Female,Married,1151.0,29.0,Customer Analyst,Chad Sievert,West
JG-15115,Male,Married,2340.0,51.0,Senior Customer Relation,Jack Garza,South
TA-21385,Female,Not Married,990.0,14.0,Staff,Tom Ashbrook,East
PO-18850,Female,Not Married,,,,Patrick O'Brill,South
JK-15625,Female,Married,,,,Jim Karlsson,West
CC-12550,Female,Not Married,1731.0,32.0,Officer,Clay Cheatham,West
ND-18370,Female,Not Married,2118.0,34.0,Senior Customer Relation,Natalie DeCherney,West
KB-16585,Male,Divorced,1800.0,40.0,Customer Analyst,Ken Black,West
DR-12880,Female,Not Married,1008.0,27.0,Officer,Dan Reichenbach,East
RH-19555,Male,Married,2731.0,50.0,Senior Customer Relation,Ritsa Hightower,South
BD-11500,Female,Not Married,1650.0,27.0,Customer Analyst,Bradley Drucker,Central
JS-16030,Male,Not Married,1574.0,28.0,Officer,Joy Smith,Central
MH-17620,Male,Not Married,1467.0,31.0,Customer Analyst,Matt Hagelstein,West
RB-19465,Male,Not Married,1741.0,30.0,Customer Analyst,Rick Bensley,Central
NL-18310,Female,Not Married,2179.0,33.0,Consultant,Nancy Lomonaco,West
TG-21310,Male,Married,1430.0,46.0,Customer Analyst,Toby Gnade,West
PL-18925,Female,Not Married,500.0,21.0,Customer Service,Paul Lucas,East
SW-20350,Female,Married,1953.0,34.0,Customer Analyst,Sean Wendt,Central
BS-11590,Female,Not Married,500.0,30.0,Self Employed,Brendan Sweed,East
SR-20740,Female,Not Married,500.0,27.0,Customer Service,Steven Roelle,Central
KF-16285,Female,Not Married,1994.0,23.0,Officer,Karen Ferguson,West
NG-18355,Female,Married,1310.0,30.0,Customer Analyst,Nat Gilpin,East
HK-14890,Male,Not Married,72.0,28.0,Staff,Heather Kirkland,Central
CD-12280,Male,Not Married,475.0,24.0,Staff,Christina DeMoss,East
SP-20650,Female,Divorced,500.0,38.0,Customer Service,Stephanie Phelps,West
LC-17050,Female,Not Married,1036.0,31.0,Customer Analyst,Liz Carlisle,West
NS-18640,Male,Not Married,501.0,23.0,Customer Service,Noel Staavos,East
SC-20260,Female,Married,731.0,23.0,Self Employed,Scott Cohen,West
VP-21760,Male,Not Married,1093.0,34.0,Officer,Victoria Pisteka,East
AP-10915,Female,Not Married,302.0,16.0,Customer Service,Arthur Prichep,West
DM-13345,Male,Married,869.0,22.0,Customer Service,Denise Monton,East
PA-19060,Female,Not Married,1739.0,30.0,Officer,Pete Armstrong,Central
RB-19705,Male,Divorced,779.0,24.0,Self Employed,Roger Barcio,East
AB-10165,Female,Not Married,2337.0,31.0,Senior Customer Relation,Alan Barnes,West
RE-19450,Female,Not Married,824.0,25.0,Staff,Richard Eichhorn,Central
OT-18730,Female,Not Married,1457.0,32.0,Customer Analyst,Olvera Toch,West
MS-17770,Male,Not Married,500.0,17.0,Staff,Maxwell Schwartz,East
TB-21355,Female,Not Married,1185.0,33.0,Officer,Todd Boyes,East
NH-18610,Female,Not Married,1093.0,27.0,Customer Analyst,Nicole Hansen,Central
MF-18250,Female,Not Married,,,,Monica Federle,South
JM-15865,Male,Not Married,1008.0,30.0,Officer,John Murray,West
JB-16000,Female,Not Married,373.0,29.0,Staff,Joy Bell-,West
JW-15220,Female,Married,1107.0,31.0,Customer Analyst,Jane Waco,West
CK-12205,Male,Not Married,997.0,30.0,Staff,Chloris Kastensmidt,East
EB-13930,Female,Not Married,710.0,22.0,Staff,Eric Barreto,South
GP-14740,Female,Not Married,500.0,17.0,Self Employed,Guy Phonely,East
RH-19495,Male,Not Married,1785.0,42.0,Officer,Rick Hansen,East
LS-16975,Male,Divorced,500.0,33.0,Customer Service,Lindsay Shagiari,Central
AS-10135,Male,Not Married,344.0,21.0,Self Employed,Adrian Shami,East
BP-11050,Female,Married,1006.0,50.0,Officer,Barry Pond,East
DW-13585,Male,Not Married,2212.0,,Senior Customer Relation,Dorothy Wardle,East
BN-11470,Female,Not Married,1716.0,26.0,Officer,Brad Norvell,South
TB-21400,Female,Not Married,1988.0,31.0,Officer,Tom Boeckenhauer,West
BD-11605,Female,Married,912.0,20.0,Self Employed,Brian Dahlen,South
LA-16780,Female,Married,380.0,20.0,Staff,Laura Armstrong,Central
KS-16300,Male,Not Married,800.0,28.0,Self Employed,Karen Seio,South
SC-20380,Female,Not Married,1096.0,25.0,Officer,Shahid Collister,South
JW-15955,Male,Not Married,1949.0,29.0,Customer Analyst,Joni Wasserman,South
AF-10885,Female,Not Married,2744.0,38.0,Consultant,Art Foster,East
RR-19315,Male,Not Married,270.0,20.0,Staff,Ralph Ritter,Central
MC-17605,Male,Married,501.0,24.0,Staff,Matt Connell,South
MT-17815,Female,Not Married,1902.0,36.0,Customer Analyst,Meg Tillman,West
CA-12775,Male,Not Married,1781.0,27.0,Officer,Cynthia Arntzen,East
LW-17125,Male,Married,187.0,19.0,Staff,Liz Willingham,South
FG-14260,Male,Married,2158.0,61.0,Consultant,Frank Gastineau,East
Dp-13240,Male,Married,498.0,39.0,Customer Service,Dean percer,South
SG-20890,Male,Married,1849.0,53.0,Customer Analyst,Susan Gilcrest,Central
BD-11560,Male,Married,1111.0,46.0,Officer,Brendan Dodson,West
JM-15265,Female,Not Married,675.0,34.0,Self Employed,Janet Molinari,Central
SU-20665,Female,Not Married,1397.0,27.0,Customer Analyst,Stephanie Ulpright,Central
YC-21895,Male,Not Married,2398.0,28.0,Consultant,Yoseph Carroll,East
JO-15550,Female,Not Married,1604.0,30.0,Customer Analyst,Jesus Ocampo,East
LC-16960,Female,Married,141.0,23.0,Customer Service,Lindsay Castell,South
BD-11770,Female,Married,498.0,32.0,Customer Service,Bryan Davis,East
TT-21070,Male,Divorced,1337.0,37.0,Customer Analyst,Ted Trevino,West
DB-13405,Male,Not Married,1854.0,47.0,Customer Analyst,Denny Blanton,East
TD-20995,Female,Not Married,1309.0,29.0,Customer Analyst,Tamara Dahlen,Central
BE-11410,Male,Married,356.0,17.0,Staff,Bobby Elias,Central
JF-15295,Female,Married,2081.0,37.0,Consultant,Jason Fortune-,West
LH-17020,Male,Married,1419.0,28.0,Officer,Lisa Hazard,West
MH-17290,Female,Married,2508.0,48.0,Senior Customer Relation,Marc Harrigan,West
SC-20020,Male,Married,19.0,20.0,Customer Service,Sam Craven,Central
BK-11260,Male,Married,1695.0,31.0,Officer,Berenike Kampe,West
SN-20710,Female,Married,2782.0,59.0,Consultant,Steve Nguyen,Central
PR-18880,Female,Not Married,633.0,23.0,Self Employed,Patrick Ryan,West
PN-18775,Male,Married,1225.0,33.0,Customer Analyst,Parhena Norris,South
CM-12385,Male,Not Married,502.0,25.0,Customer Service,Christopher Martinez,South
PO-19180,Male,Married,833.0,18.0,Self Employed,Philisse Overcash,Central
DO-13645,Male,Married,1456.0,28.0,Customer Analyst,Doug O'Connell,East
RD-19810,Female,Not Married,748.0,21.0,Self Employed,Ross DeVincentis,South
SC-20095,Female,Not Married,2179.0,40.0,Consultant,Sanjit Chand,West
AC-10450,Female,Married,868.0,23.0,Staff,Amy Cox,South
EM-14140,Male,Not Married,1292.0,52.0,Customer Analyst,Eugene Moren,West
KM-16660,Female,Married,755.0,23.0,Self Employed,Khloe Miller,West
NP-18685,Male,Married,2289.0,36.0,Consultant,Nora Pelletier,East
LR-16915,Male,Married,354.0,20.0,Self Employed,Lena Radford,West
EL-13735,Male,Married,498.0,24.0,Customer Service,Ed Ludwig,East
RL-19615,Female,Married,365.0,24.0,Self Employed,Rob Lucas,Central
GH-14425,Female,Not Married,1794.0,34.0,Customer Analyst,Gary Hwang,West
TR-21325,Male,Married,1071.0,40.0,Officer,Toby Ritter,West
JS-15685,Female,Married,1882.0,51.0,Customer Analyst,Jim Sink,South
SP-20620,Female,Not Married,1736.0,35.0,Officer,Stefania Perrino,East
ED-13885,Male,Not Married,500.0,20.0,Customer Service,Emily Ducich,Central
MP-17470,Male,Married,640.0,21.0,Staff,Mark Packer,East
SV-20815,Male,Married,501.0,22.0,Customer Service,Stuart Van,Central
PF-19120,Female,Not Married,1996.0,30.0,Customer Analyst,Peter Fuller,East
RP-19390,Female,Married,502.0,26.0,Staff,Resi Pölking,East
VM-21685,Female,Married,408.0,39.0,Staff,Valerie Mitchum,West
JL-15850,Female,Married,2833.0,35.0,Senior Customer Relation,John Lucas,West
HE-14800,Female,Married,501.0,19.0,Staff,Harold Engle,East
LH-16900,Male,Divorced,896.0,37.0,Customer Service,Lena Hernandez,South
BM-11575,Female,Not Married,991.0,33.0,Self Employed,Brendan Murry,East
PF-19225,Female,Not Married,1548.0,26.0,Officer,Phillip Flathmann,West
EJ-14155,Female,Married,870.0,21.0,Customer Service,Eva Jacobs,East
HJ-14875,Female,Married,148.0,35.0,Self Employed,Heather Jas,West
VG-21790,Female,Not Married,498.0,14.0,Self Employed,Vivek Gonzalez,West
FA-14230,Female,Married,502.0,16.0,Customer Service,Frank Atkinson,West
KN-16450,Female,Not Married,500.0,24.0,Customer Service,Kean Nguyen,West
PJ-18835,Male,Not Married,1659.0,24.0,Officer,Patrick Jones,South
AZ-10750,Male,Not Married,125.0,25.0,Customer Service,Annie Zypern,West
IM-15055,Male,Married,1504.0,34.0,Officer,Ionia McGrath,West
AG-10765,Female,Not Married,1285.0,26.0,Officer,Anthony Garverick,Central
RF-19345,Male,Married,1192.0,52.0,Officer,Randy Ferguson,South
VT-21700,Female,Married,448.0,37.0,Self Employed,Valerie Takahito,East
LC-17140,Male,Not Married,1445.0,27.0,Officer,Logan Currie,East
BP-11155,Female,Not Married,1456.0,29.0,Officer,Becky Pak,East
HF-14995,Female,Married,627.0,21.0,Staff,Herbert Flentye,West
NC-18340,Female,Married,501.0,21.0,Self Employed,Nat Carroll,Central
SS-20875,Male,Married,2147.0,37.0,Senior Customer Relation,Sung Shariari,East
EM-14065,Male,Not Married,446.0,19.0,Customer Service,Erin Mull,East
SF-20965,Male,Married,1642.0,52.0,Officer,Sylvia Foulston,Central
KL-16645,Male,Married,273.0,21.0,Staff,Ken Lonsdale,Central
TP-21565,Male,Married,438.0,22.0,Customer Service,Tracy Poddar,West
JR-16210,Female,Married,892.0,24.0,Staff,Justin Ritter,West
IM-15070,Male,Divorced,1592.0,44.0,Officer,Irene Maddox,West
RA-19285,Male,Not Married,1719.0,28.0,Officer,Ralph Arnett,West
HG-14845,Male,Not Married,1806.0,28.0,Officer,Harry Greene,East
TC-20980,Female,Not Married,783.0,15.0,Customer Service,Tamara Chand,Central
HG-15025,Female,Married,2943.0,66.0,Consultant,Hunter Glantz,Central
AC-10615,Male,Married,1128.0,23.0,Officer,Ann Chong,East
DP-13390,Female,Married,994.0,24.0,Staff,Dennis Pardue,West
AH-10210,Female,Married,2994.0,60.0,Senior Customer Relation,Alan Hwang,West
HR-14770,Female,Not Married,2030.0,33.0,Consultant,Hallie Redmond,Central
AB-10060,Female,Not Married,2263.0,50.0,Consultant,Adam Bellavance,East
YS-21880,Female,Married,888.0,20.0,Customer Service,Yana Sorensen,West
AB-10105,Male,Married,862.0,20.0,Self Employed,Adrian Barton,Central
AR-10510,Male,Married,502.0,31.0,Customer Service,Andrew Roberts,East
TB-21175,Male,Not Married,1051.0,27.0,Customer Analyst,Thomas Boland,South
RF-19840,Female,Married,573.0,28.0,Self Employed,Roy Französisch,South
BH-11710,Male,Married,1264.0,48.0,Customer Analyst,Brosina Hoffman,South
KD-16270,Female,Married,1557.0,52.0,Officer,Karen Daniels,Central
DP-13105,Female,Married,501.0,21.0,Self Employed,Dave Poirier,West
BS-11665,Male,Married,1422.0,52.0,Officer,Brian Stugart,West
DO-13435,Male,Not Married,843.0,25.0,Customer Service,Denny Ordway,West
EH-13765,Male,Married,1075.0,49.0,Officer,Edward Hooks,East
FC-14245,Male,Not Married,789.0,22.0,Self Employed,Frank Carlisle,West
RD-19585,Male,Married,2125.0,29.0,Consultant,Rob Dowd,South
MY-18295,Male,Married,890.0,19.0,Staff,Muhammed Yedwab,Central
MM-18280,Male,Married,357.0,20.0,Customer Service,Muhammed MacIntyre,Central
PM-18940,Male,Not Married,473.0,18.0,Self Employed,Paul MacIntyre,Central
SS-20515,Female,Not Married,1506.0,29.0,Officer,Shirley Schmidt,South
CJ-12010,Female,Not Married,413.0,33.0,Customer Service,Caroline Jumper,East
BO-11350,Male,Married,207.0,37.0,Staff,Bill Overfelt,East
TS-21430,Male,Not Married,3345.0,45.0,Manager Director,Tom Stivers,West
TB-21250,Male,Not Married,1705.0,29.0,Customer Analyst,Tim Brockman,West
CR-12580,Male,Married,1373.0,46.0,Customer Analyst,Clay Rozendal,West
GM-14680,Male,Married,1636.0,44.0,Customer Analyst,Greg Matthias,West
AH-10030,Male,Married,1096.0,49.0,Customer Analyst,Aaron Hawkins,East
JR-15670,Female,Married,1155.0,51.0,Officer,Jim Radford,West
DB-13615,Female,Married,2403.0,54.0,Consultant,Doug Bickford,West
TC-21535,Female,Not Married,2185.0,36.0,Consultant,Tracy Collins,West
SC-20050,Female,Not Married,1241.0,32.0,Officer,Sample Company A,West
LC-16870,Male,Married,1387.0,47.0,Customer Analyst,Lena Cacioppo,West
AA-10315,Male,Not Married,499.0,27.0,Customer Service,Alex Avila,Central
PJ-19015,Female,Married,2630.0,39.0,Consultant,Pauline Johnson,East
PK-19075,Female,Divorced,2090.0,34.0,Senior Customer Relation,Pete Kriz,East
RH-19600,Male,Married,1282.0,41.0,Officer,Rob Haberlin,South
JM-15535,Male,Not Married,941.0,24.0,Self Employed,Jessica Myrick,East
FP-14320,Male,Not Married,501.0,24.0,Customer Service,Frank Preis,East
