Customer ID,Gender,Marital Status,Salary,Age,Occupation,Customer Name,Region
BM-11785,Male,Married,1267.0,31.0,Officer,Bryan Mills,East
NW-18400,Male,Not Married,1258.0,32.0,Customer Analyst,Natalie Webber,East
MZ-17335,Female,Not Married,1247.0,27.0,Customer Analyst,Maria Zettner,West
DW-13480,Male,Married,111.0,24.0,Customer Service,Dianna Wilson,Central
JE-15715,Female,Married,502.0,23.0,Self Employed,Joe Elijah,West
MC-17845,Male,Married,717.0,23.0,Staff,Michael Chen,West
MG-18145,Female,Married,672.0,22.0,Self Employed,Mike Gockenbach,East
JC-15775,Male,Not Married,1737.0,28.0,Customer Analyst,John Castell,East
DL-13330,Female,Not Married,491.0,16.0,Customer Service,Denise Leinenbach,Central
TM-21490,Female,Married,1000.0,,,Tony Molinari,East
VW-21775,Male,Not Married,1226.0,28.0,Customer Analyst,Victoria Wilson,East
CM-12115,Female,Not Married,1762.0,24.0,Customer Analyst,Chad McGuire,East
JG-15160,Male,Not Married,501.0,26.0,Staff,James Galang,West
PS-18760,Male,Married,1099.0,49.0,Officer,Pamela Stobb,East
NP-18700,Male,Married,1027.0,27.0,Officer,Nora Preis,West
JE-15475,Male,Not Married,1084.0,29.0,Customer Analyst,Jeremy Ellison,Central
CA-11965,Female,Not Married,500.0,33.0,Self Employed,Carol Adams,Central
KH-16330,Male,Not Married,1923.0,29.0,Customer Analyst,Katharine Harms,East
AB-10600,Female,Not Married,1824.0,32.0,Customer Analyst,Ann Blume,West
ND-18460,Female,Not Married,1324.0,27.0,Customer Analyst,Neil Ducich,South
JS-15880,Male,Not Married,724.0,20.0,Staff,John Stevenson,Central
AG-10270,Male,Divorced,2728.0,43.0,Consultant,Alejandro Grove,Central
BF-10975,Male,Married,933.0,21.0,Staff,Barbara Fisher,South
JC-15340,Male,Married,,,,Jasper Cacioppo,West
AS-10045,Male,Not Married,503.0,32.0,Staff,Aaron Smayling,South
MC-17275,Female,Married,,,,Marc Crier,West
RR-19525,Male,Not Married,781.0,32.0,Self Employed,Rick Reed,East
SO-20335,Female,Married,499.0,23.0,Self Employed,Sean O'Donnell,South
SF-20065,Female,Divorced,700.0,36.0,Customer Service,Sandra Flanagan,East
SP-20920,Male,Not Married,1091.0,36.0,Officer,Susan Pistek,East
AG-10390,Male,Married,2741.0,37.0,Senior Customer Relation,Allen Goldenen,East
CA-12265,Male,Married,1857.0,28.0,Officer,Christina Anderson,West
CP-12085,Male,Not Married,2962.0,50.0,Senior Customer Relation,Cathy Prescott,Central
SC-20230,Male,Not Married,2442.0,52.0,Consultant,Scot Coram,West
DB-13270,Female,Married,197.0,26.0,Staff,Deborah Brumfield,West
PS-19045,Female,Married,2343.0,43.0,Senior Customer Relation,Penelope Sewall,South
SM-20005,Male,Not Married,737.0,22.0,Staff,Sally Matthias,East
JB-15925,Male,Divorced,500.0,25.0,Customer Service,Joni Blumstein,East
AR-10570,Female,Not Married,2769.0,44.0,Consultant,Anemone Ratner,South
GK-14620,Female,Married,1858.0,31.0,Customer Analyst,Grace Kelly,West
DB-13120,Female,Divorced,1705.0,38.0,Customer Analyst,David Bremer,West
RO-19780,Male,Not Married,1509.0,29.0,Officer,Rose O'Brian,Central
SC-20725,Male,Not Married,1320.0,35.0,Customer Analyst,Steven Cartwright,West
NM-18520,Female,Married,500.0,24.0,Customer Service,Neoma Murray,West
RB-19570,Male,Not Married,694.0,30.0,Customer Service,Rob Beeghly,Central
SG-20605,Female,Married,777.0,22.0,Customer Service,Speros Goranitis,East
DL-12925,Female,Not Married,501.0,23.0,Staff,Daniel Lacy,Central
CY-12745,Male,Not Married,500.0,17.0,Staff,Craig Yedwab,West
SM-20320,Male,Married,2057.0,32.0,Consultant,Sean Miller,South
CS-12505,Female,Married,1880.0,46.0,Customer Analyst,Cindy Stewart,West
GD-14590,Female,Married,328.0,24.0,Self Employed,Giulietta Dortch,East
SC-20845,Male,Not Married,501.0,17.0,Staff,Sung Chung,West
BM-11650,Female,Not Married,668.0,15.0,Staff,Brian Moss,Central
EH-14125,Male,Married,499.0,23.0,Self Employed,Eugene Hildebrand,East
RW-19630,Female,Married,832.0,20.0,Self Employed,Rob Williams,Central
BF-11170,Female,Not Married,705.0,17.0,Staff,Ben Ferrer,West
KL-16555,Male,Not Married,1441.0,29.0,Officer,Kelly Lampkin,South
SC-20440,Male,Married,2528.0,50.0,Senior Customer Relation,Shaun Chance,East
FH-14350,Female,Not Married,498.0,26.0,Customer Service,Fred Harton,South
LW-16990,Female,Married,1222.0,43.0,Customer Analyst,Lindsay Williams,West
FM-14380,Male,Married,548.0,22.0,Staff,Fred McMath,South
AH-10465,Female,Married,1451.0,45.0,Officer,Amy Hunt,Central
GM-14695,Female,Married,499.0,25.0,Staff,Greg Maxwell,West
PV-18985,Female,Not Married,1782.0,25.0,Customer Analyst,Paul Van Hugh,West
GH-14410,Male,Not Married,1872.0,32.0,Officer,Gary Hansen,West
KC-16255,Male,Married,685.0,24.0,Self Employed,Karen Carlisle,South
JF-15490,Female,Not Married,502.0,25.0,Customer Service,Jeremy Farry,West
VS-21820,Female,Not Married,555.0,16.0,Customer Service,Vivek Sundaresam,Central
MC-17635,Male,Married,501.0,22.0,Customer Service,Matthew Clasen,Central
AP-10720,Male,Married,1399.0,32.0,Customer Analyst,Anne Pryor,East
GT-14710,Male,Married,,,,Greg Tran,East
PG-18895,Male,Married,500.0,21.0,Customer Service,Paul Gonzalez,West
DM-13525,Female,Not Married,429.0,25.0,Self Employed,Don Miller,East
MS-17530,Female,Married,881.0,22.0,Self Employed,MaryBeth Skach,West
MS-17365,Male,Not Married,2522.0,,Senior Customer Relation,Maribeth Schnelling,West
JA-15970,Female,Married,501.0,37.0,Self Employed,Joseph Airdo,West
LT-17110,Male,Married,1753.0,26.0,Officer,Liz Thompson,West
TS-21655,Male,Not Married,312.0,27.0,Staff,Trudy Schmidt,Central
CM-12655,Male,Not Married,114.0,24.0,Staff,Corinna Mitchell,West
JL-15835,Female,Married,634.0,31.0,Customer Service,John Lee,West
JL-15175,Male,Not Married,489.0,30.0,Staff,James Lanier,West
DN-13690,Male,Not Married,1268.0,25.0,Customer Analyst,Duane Noonan,West
SW-20755,Female,Married,1040.0,32.0,Customer Analyst,Steven Ward,East
BD-11620,Male,Not Married,1235.0,26.0,Officer,Brian DeCherney,East
DH-13075,Female,Married,1172.0,26.0,Officer,Dave Hallsten,West
BF-11275,Female,Married,335.0,22.0,Customer Service,Beth Fritzler,West
CC-12145,Female,Married,342.0,21.0,Staff,Charles Crestani,West
Dl-13600,Female,Divorced,982.0,22.0,Self Employed,Dorris liebe,West
MH-17440,Female,Married,66.0,24.0,Customer Service,Mark Haberlin,South
SS-20410,Male,Not Married,646.0,24.0,Staff,Shahid Shariari,Central
CM-12235,Female,Married,1419.0,28.0,Customer Analyst,Chris McAfee,South
ES-14080,Male,Not Married,1346.0,28.0,Customer Analyst,Erin Smith,West
TB-21280,Male,Married,746.0,37.0,Self Employed,Toby Braunhardt,East
MV-17485,Male,Not Married,3171.0,,Manager Director,Mark Van Huff,West
SC-20695,Male,Married,426.0,22.0,Staff,Steve Chapman,Central
CJ-11875,Male,Not Married,1598.0,32.0,Customer Analyst,Carl Jackson,East
SS-20140,Female,Not Married,500.0,35.0,Customer Service,Saphhira Shifley,South
EM-14200,Female,Not Married,162.0,22.0,Customer Service,Evan Minnotte,South
FM-14215,Male,Married,1238.0,28.0,Officer,Filia McAdams,South
RS-19765,Male,Not Married,318.0,15.0,Staff,Roland Schwarz,South
KT-16480,Male,Not Married,128.0,22.0,Self Employed,Kean Thornton,East
RB-19645,Male,Not Married,316.0,18.0,Customer Service,Robert Barroso,South
RA-19915,Male,Not Married,2026.0,31.0,Senior Customer Relation,Russell Applegate,Central
RE-19405,Female,Married,178.0,20.0,Staff,Ricardo Emerson,East
BF-11215,Male,Not Married,517.0,22.0,Staff,Benjamin Farhat,West
ZC-21910,Male,Married,3140.0,62.0,BOD,Zuschuss Carroll,West
TB-21595,Male,Married,942.0,38.0,Self Employed,Troy Blackwell,Central
MF-17665,Male,Not Married,235.0,34.0,Customer Service,Maureen Fritzler,East
NM-18445,Female,Not Married,1734.0,27.0,Customer Analyst,Nathan Mautz,East
FW-14395,Female,Not Married,2427.0,,Senior Customer Relation,Fred Wasserman,South
CC-12430,Male,Married,166.0,22.0,Customer Service,Chuck Clark,East
AW-10840,Male,Married,500.0,23.0,Staff,Anthony Witt,West
MO-17800,Female,Married,500.0,23.0,Customer Service,Meg O'Connel,Central
RA-19945,Female,Married,939.0,24.0,Staff,Ryan Akin,South
JD-15790,Female,Married,501.0,35.0,Self Employed,John Dryer,Central
LF-17185,Female,Married,522.0,20.0,Staff,Luke Foster,Central
KH-16690,Female,Divorced,842.0,32.0,Self Employed,Kristen Hastings,West
JD-16015,Female,Not Married,1001.0,25.0,Customer Analyst,Joy Daniels,Central
MN-17935,Male,Married,1242.0,44.0,Customer Analyst,Michael Nguyen,Central
JR-15700,Female,Not Married,930.0,34.0,Self Employed,Jocasta Rupert,South
BG-11035,Male,Not Married,2248.0,31.0,Consultant,Barry Gonzalez,South
ME-17320,Male,Not Married,,,,Maria Etezadi,South
RC-19825,Female,Married,2877.0,37.0,Consultant,Roy Collins,West
CC-12610,Female,Married,316.0,25.0,Customer Service,Corey Catlett,South
SD-20485,Female,Married,499.0,23.0,Customer Service,Shirley Daniels,Central
GA-14515,Female,Not Married,1015.0,38.0,Customer Analyst,George Ashbrook,West
CG-12040,Female,Married,2347.0,56.0,Senior Customer Relation,Catherine Glotzbach,East
CM-12160,Female,Married,500.0,24.0,Self Employed,Charles McCrossin,East
VB-21745,Male,Married,,,,Victoria Brennan,Central
NK-18490,Male,Not Married,464.0,23.0,Customer Service,Neil Knudson,West
DC-13285,Female,Married,500.0,23.0,Staff,Debra Catini,South
MB-17305,Female,Divorced,702.0,32.0,Self Employed,Maria Bertelson,East
ML-17395,Female,Married,1884.0,28.0,Customer Analyst,Marina Lichtenstein,West
CK-12595,Male,Married,14.0,39.0,Staff,Clytie Kelty,East
PS-18970,Male,Married,490.0,37.0,Customer Service,Paul Stevenson,West
CM-12190,Male,Not Married,499.0,22.0,Staff,Charlotte Melton,Central
EB-13975,Female,Married,2514.0,49.0,Consultant,Erica Bern,West
CC-12475,Female,Married,1713.0,41.0,Customer Analyst,Cindy Chapman,East
EH-13945,Male,Not Married,1677.0,32.0,Officer,Eric Hoffmann,Central
TW-21025,Male,Divorced,922.0,30.0,Staff,Tamara Willingham,West
DE-13255,Male,Married,2143.0,50.0,Senior Customer Relation,Deanra Eno,East
ML-17410,Male,Not Married,502.0,25.0,Self Employed,Maris LaWare,West
RH-19510,Female,Married,718.0,38.0,Staff,Rick Huthwaite,West
HD-14785,Female,Married,2449.0,54.0,Senior Customer Relation,Harold Dahlen,East
BP-11095,Male,Not Married,172.0,26.0,Staff,Bart Pistole,West
DW-13195,Male,Married,1449.0,38.0,Officer,David Wiener,West
SP-20545,Male,Not Married,1227.0,46.0,Customer Analyst,Sibella Parks,East
JJ-15445,Male,Married,,,,Jennifer Jackson,East
PC-19000,Male,Married,1290.0,26.0,Officer,Pauline Chand,West
RP-19270,Male,Married,3291.0,49.0,BOD,Rachel Payne,West
SM-20950,Female,Not Married,500.0,26.0,Self Employed,Suzanne McNair,East
SP-20860,Male,Not Married,,,,Sung Pak,East
DB-12970,Male,Married,2110.0,62.0,Consultant,Darren Budd,West
CG-12520,Female,Divorced,2468.0,43.0,Senior Customer Relation,Claire Gute,Central
MG-17695,Female,Married,2369.0,42.0,Consultant,Maureen Gnade,East
FO-14305,Male,Married,498.0,22.0,Customer Service,Frank Olsen,West
JH-15985,Female,Not Married,964.0,29.0,Self Employed,Joseph Holt,West
AJ-10795,Male,Not Married,501.0,39.0,Customer Service,Anthony Johnson,West
BB-10990,Female,Not Married,875.0,20.0,Staff,Barry Blumstein,West
GT-14755,Female,Not Married,2698.0,31.0,Senior Customer Relation,Guy Thornton,West
CA-12055,Female,Not Married,1128.0,28.0,Customer Analyst,Cathy Armstrong,Central
GM-14455,Male,Not Married,2202.0,45.0,Senior Customer Relation,Gary Mitchum,East
BP-11290,Female,Not Married,28.0,22.0,Self Employed,Beth Paige,Central
RB-19795,Female,Not Married,772.0,24.0,Staff,Ross Baird,South
LP-17080,Male,Not Married,500.0,21.0,Self Employed,Liz Pelletier,West
LL-16840,Female,Married,598.0,20.0,Customer Service,Lauren Leatherbury,South
DF-13135,Female,Not Married,500.0,21.0,Self Employed,David Flashing,Central
DK-12895,Female,Married,1310.0,26.0,Customer Analyst,Dana Kaydos,Central
AW-10930,Male,Married,2718.0,65.0,Senior Customer Relation,Arthur Wiediger,Central
JD-16060,Male,Married,1175.0,34.0,Officer,Julia Dunbar,Central
KD-16495,Male,Married,498.0,35.0,Self Employed,Keith Dawkins,West
GW-14605,Male,Not Married,566.0,20.0,Self Employed,Giulietta Weimer,South
TB-21520,Female,Not Married,2631.0,,Senior Customer Relation,Tracy Blumstein,East
SS-20590,Female,Not Married,2011.0,26.0,Senior Customer Relation,Sonia Sunley,West
CS-12250,Male,Not Married,655.0,,Customer Service,Chris Selesnick,West
JW-16075,Male,Married,1362.0,32.0,Officer,Julia West,South
AR-10345,Male,Married,327.0,38.0,Self Employed,Alex Russell,East
CL-12700,Male,Not Married,1787.0,33.0,Customer Analyst,Craig Leslie,West
HR-14830,Male,Not Married,1570.0,32.0,Customer Analyst,Harold Ryan,East
BT-11440,Female,Married,2542.0,48.0,Senior Customer Relation,Bobby Trafton,East
KN-16390,Female,Not Married,667.0,20.0,Customer Service,Katherine Nockton,East
GZ-14470,Female,Married,227.0,17.0,Customer Service,Gary Zandusky,West
TB-21625,Male,Not Married,932.0,20.0,Self Employed,Trudy Brown,East
TH-21550,Male,Not Married,1361.0,26.0,Officer,Tracy Hopkins,East
EH-14005,Male,Married,1130.0,47.0,Customer Analyst,Erica Hernandez,South
MV-18190,Male,Not Married,500.0,33.0,Customer Service,Mike Vittorini,West
LW-17215,Male,Married,707.0,39.0,Staff,Luke Weiss,East
MA-17560,Female,Married,954.0,19.0,Customer Service,Matt Abelman,Central
MH-17785,Male,Married,1261.0,52.0,Officer,Maya Herman,East
AC-10660,Male,Not Married,1360.0,28.0,Officer,Anna Chung,Central
AB-10015,Female,Married,839.0,21.0,Staff,Aaron Bergman,West
MK-18160,Male,Not Married,2203.0,39.0,Senior Customer Relation,Mike Kennedy,South
BG-11695,Male,Married,1653.0,26.0,Customer Analyst,Brooke Gillingham,East
BW-11200,Male,Not Married,1218.0,36.0,Officer,Ben Wallace,East
SJ-20500,Male,Married,1953.0,48.0,Officer,Shirley Jackson,West
CR-12730,Male,Married,1897.0,30.0,Customer Analyst,Craig Reiter,East
BP-11230,Female,Not Married,499.0,27.0,Customer Service,Benjamin Patterson,West
HZ-14950,Female,Married,668.0,21.0,Customer Service,Henia Zydlo,East
AM-10705,Female,Married,1036.0,46.0,Customer Analyst,Anne McFarland,South
HW-14935,Male,Not Married,2558.0,48.0,Senior Customer Relation,Helen Wasserman,Central
EM-13825,Male,Not Married,499.0,15.0,Self Employed,Elizabeth Moffitt,Central
GH-14665,Male,Not Married,527.0,22.0,Self Employed,Greg Hansen,Central
CK-12760,Male,Not Married,2490.0,34.0,Consultant,Cyma Kinney,East
AG-10525,Male,Not Married,2739.0,27.0,Consultant,Andy Gerbode,East
ER-13855,Male,Not Married,8.0,20.0,Staff,Elpida Rittenbach,South
JH-15910,Male,Not Married,1536.0,30.0,Officer,Jonathan Howell,Central
KD-16345,Female,Not Married,1393.0,34.0,Customer Analyst,Katherine Ducich,East
CR-12820,Female,Not Married,499.0,26.0,Staff,Cyra Reiten,East
CT-11995,Male,Not Married,22.0,23.0,Staff,Carol Triggs,Central
FH-14275,Female,Married,1683.0,29.0,Officer,Frank Hawley,Central
JM-15250,Female,Married,3071.0,45.0,Manager Director,Janet Martin,Central
AA-10480,Female,Divorced,1711.0,30.0,Customer Analyst,Andrew Allen,Central
JB-15400,Female,Divorced,1274.0,41.0,Customer Analyst,Jennifer Braxton,Central
DL-13315,Female,Married,78.0,23.0,Staff,Delfina Latchford,East
MD-17350,Male,Not Married,1456.0,27.0,Officer,Maribeth Dona,East
CL-11890,Male,Not Married,1527.0,26.0,Customer Analyst,Carl Ludwig,East
SW-20455,Female,Married,500.0,21.0,Staff,Shaun Weien,West
BW-11065,Female,Not Married,1354.0,26.0,Customer Analyst,Barry Weirich,East
BS-11365,Male,Not Married,2823.0,34.0,Senior Customer Relation,Bill Shonely,East
TB-21190,Female,Not Married,4028.0,62.0,BOD,Thomas Brumley,West
NF-18475,Female,Not Married,2486.0,32.0,Senior Customer Relation,Neil Französisch,Central
CD-11920,Female,Not Married,1219.0,29.0,Officer,Carlos Daly,East
DJ-13630,Male,Not Married,2107.0,27.0,Senior Customer Relation,Doug Jacobs,East
SW-20245,Female,Married,1568.0,52.0,Customer Analyst,Scot Wooten,East
TP-21130,Male,Married,1946.0,40.0,Customer Analyst,Theone Pippenger,Central
LH-16750,Male,Married,1983.0,39.0,Customer Analyst,Larry Hughes,South
GH-14485,Female,Married,1233.0,26.0,Officer,Gene Hale,Central
JC-15385,Male,Not Married,780.0,37.0,Staff,Jenna Caffey,West
AS-10630,Male,Not Married,1101.0,25.0,Officer,Ann Steele,South
AH-10690,Female,Not Married,1745.0,44.0,Officer,Anna Häberlin,South
KB-16600,Female,Divorced,1912.0,41.0,Customer Analyst,Ken Brennan,Central
SJ-20215,Female,Not Married,315.0,23.0,Self Employed,Sarah Jordon,Central
NC-18415,Female,Married,527.0,19.0,Customer Service,Nathan Cano,South
NR-18550,Female,Not Married,1837.0,27.0,Officer,Nick Radford,South
MP-18175,Female,Married,500.0,21.0,Self Employed,Mike Pelletier,West
EB-13870,Male,Not Married,596.0,28.0,Staff,Emily Burns,West
NP-18670,Male,Married,543.0,20.0,Staff,Nora Paige,Central
NB-18580,Male,Not Married,499.0,23.0,Self Employed,Nicole Brennan,East
KB-16405,Male,Married,499.0,23.0,Staff,Katrina Bavinger,West
BP-11185,Female,Not Married,1415.0,29.0,Customer Analyst,Ben Peterman,West
AR-10405,Male,Married,711.0,22.0,Customer Service,Allen Rosenblatt,East
BS-11755,Female,Married,908.0,23.0,Staff,Bruce Stewart,West
AJ-10945,Male,Not Married,2327.0,27.0,Senior Customer Relation,Ashley Jarboe,Central
MR-17545,Female,Not Married,347.0,18.0,Self Employed,Mathew Reese,East
VG-21805,Female,Not Married,734.0,18.0,Self Employed,Vivek Grady,East
AS-10285,Male,Not Married,1239.0,28.0,Customer Analyst,Alejandro Savely,Central
XP-21865,Female,Not Married,629.0,28.0,Staff,Xylona Preis,West
CC-12100,Female,Married,2667.0,41.0,Consultant,Chad Cunningham,West
JK-15730,Male,Not Married,502.0,18.0,Self Employed,Joe Kamberova,Central
MH-18025,Male,Not Married,521.0,19.0,Self Employed,Michelle Huthwaite,West
AJ-10960,Female,Not Married,2373.0,45.0,Senior Customer Relation,Astrea Jones,East
SB-20170,Male,Not Married,1537.0,25.0,Officer,Sarah Bern,East
CM-11935,Male,Not Married,2083.0,38.0,Consultant,Carlos Meador,South
BO-11425,Male,Married,1998.0,45.0,Customer Analyst,Bobby Odegard,South
MG-17680,Female,Divorced,133.0,17.0,Customer Service,Maureen Gastineau,East
MT-18070,Male,Married,,,,Michelle Tran,Central
EB-14170,Male,Married,500.0,20.0,Self Employed,Evan Bailliet,Central
TH-21235,Female,Married,72.0,21.0,Customer Service,Tiffany House,Central
AG-10300,Female,Married,2724.0,37.0,Senior Customer Relation,Aleksandra Gannaway,West
DS-13180,Female,Not Married,2410.0,43.0,Consultant,David Smith,Central
MC-18130,Male,Not Married,300.0,32.0,Customer Service,Mike Caudle,West
LM-17065,Female,Married,500.0,21.0,Self Employed,Liz MacKendrick,South
BT-11485,Female,Married,926.0,17.0,Customer Service,Brad Thomas,East
BB-11545,Female,Not Married,2480.0,48.0,Consultant,Brenda Bowman,Central
