Customer ID,Gender,Marital Status,Salary,Age,Occupation,Customer Name,Region
SH-20395,Female,Married,1995.0,24.0,Customer Analyst,Shahid Hopkins,East
EM-13810,Female,Not Married,1377.0,28.0,Officer,Eleni McCrary,East
DK-13150,Female,Divorced,167.0,33.0,Staff,David Kendrick,East
BE-11455,Male,Not Married,2588.0,29.0,Senior Customer Relation,Brad Eason,East
PB-18805,Male,Not Married,711.0,30.0,Customer Service,Patrick Bzostek,West
TS-21085,Male,Not Married,198.0,35.0,Staff,Thais Sissman,West
LR-17035,Female,Married,308.0,23.0,Staff,Lisa Ryan,West
RM-19375,Male,Not Married,982.0,39.0,Staff,Raymond Messe,East
NC-18625,Female,Married,502.0,18.0,Staff,Noah Childs,Central
TS-21160,Male,Married,498.0,23.0,Customer Service,Theresa Swint,East
BD-11320,Female,Married,839.0,39.0,Self Employed,Bill Donatelli,West
MO-17950,Male,Not Married,691.0,29.0,Customer Service,Michael Oakman,Central
AB-10150,Male,Not Married,222.0,25.0,Customer Service,Aimee Bixby,East
CL-12565,Female,Not Married,500.0,15.0,Customer Service,Clay Ludtke,West
NS-18505,Male,Not Married,500.0,27.0,Self Employed,Neola Schneider,Central
JE-15745,Female,Not Married,1293.0,33.0,Customer Analyst,Joel Eaton,South
TH-21100,Male,Not Married,367.0,20.0,Customer Service,Thea Hendricks,West
MH-17455,Male,Not Married,643.0,14.0,Staff,Mark Hamilton,East
SW-20275,Male,Not Married,292.0,27.0,Self Employed,Scott Williamson,East
LH-17155,Female,Not Married,499.0,26.0,Self Employed,Logan Haushalter,West
MP-17965,Male,Not Married,500.0,22.0,Staff,Michael Paige,Central
BV-11245,Male,Not Married,1440.0,27.0,Officer,Benjamin Venier,Central
RD-19930,Male,Not Married,287.0,29.0,Customer Service,Russell D'Ascenzo,Central
EB-13840,Male,Married,501.0,23.0,Customer Service,Ellis Ballard,West
SC-20800,Female,Not Married,1681.0,26.0,Customer Analyst,Stuart Calhoun,Central
NF-18385,Male,Married,498.0,23.0,Self Employed,Natalie Fritzler,South
DC-12850,Female,Not Married,168.0,27.0,Staff,Dan Campbell,South
RS-19420,Female,Married,1515.0,26.0,Customer Analyst,Ricardo Sperren,East
PF-19165,Female,Not Married,320.0,17.0,Customer Service,Philip Fox,West
DB-12910,Female,Not Married,1265.0,26.0,Customer Analyst,Daniel Byrd,South
EB-13705,Female,Not Married,1666.0,35.0,Officer,Ed Braxton,East
DH-13675,Male,Not Married,2617.0,36.0,Senior Customer Relation,Duane Huffman,South
RM-19750,Female,Married,2351.0,60.0,Senior Customer Relation,Roland Murray,East
AA-10645,Female,Married,970.0,21.0,Staff,Anna Andreadi,East
MK-17905,Female,Married,501.0,19.0,Staff,Michael Kennedy,South
TG-21640,Female,Not Married,1473.0,28.0,Officer,Trudy Glocke,West
RF-19735,Male,Married,,,,Roland Fjeld,Central
SN-20560,Male,Married,920.0,26.0,Staff,Skye Norling,West
JB-16045,Male,Married,2378.0,49.0,Consultant,Julia Barnett,East
DB-13555,Female,Not Married,374.0,24.0,Self Employed,Dorothy Badders,South
KM-16720,Male,Married,1296.0,42.0,Customer Analyst,Kunst Miller,West
JK-15640,Male,Not Married,2267.0,26.0,Consultant,Jim Kriz,East
SJ-20125,Female,Married,1701.0,28.0,Officer,Sanjit Jacobs,South
CC-12685,Male,Not Married,1162.0,30.0,Officer,Craig Carroll,South
AR-10540,Male,Married,498.0,25.0,Customer Service,Andy Reiter,East
JK-15370,Male,Not Married,2073.0,38.0,Senior Customer Relation,Jay Kimmel,West
CS-12355,Female,Married,281.0,22.0,Self Employed,Christine Sundaresam,South
JE-15610,Male,Not Married,426.0,23.0,Staff,Jim Epp,South
TP-21415,Male,Married,498.0,38.0,Staff,Tom Prescott,Central
AR-10825,Female,Married,499.0,23.0,Staff,Anthony Rawles,West
BC-11125,Male,Married,500.0,20.0,Customer Service,Becky Castell,West
JK-15325,Male,Not Married,2754.0,27.0,Consultant,Jason Klamczynski,Central
JK-16090,Male,Not Married,499.0,15.0,Staff,Juliana Krohn,West
CM-11815,Male,Not Married,1025.0,30.0,Officer,Candace McMahon,West
EH-13990,Female,Not Married,1826.0,28.0,Officer,Erica Hackney,East
EM-14095,Male,Not Married,271.0,35.0,Customer Service,Eudokia Martin,West
AH-10585,Female,Not Married,1930.0,35.0,Officer,Angele Hood,West
AG-10495,Female,Divorced,1226.0,44.0,Customer Analyst,Andrew Gjertsen,South
MA-17995,Female,Married,2144.0,61.0,Senior Customer Relation,Michelle Arnett,West
VF-21715,Male,Not Married,2453.0,37.0,Consultant,Vicky Freymann,West
EP-13915,Male,Married,719.0,35.0,Staff,Emily Phan,Central
RS-19870,Male,Not Married,792.0,32.0,Customer Service,Roy Skaria,Central
KW-16570,Female,Not Married,498.0,22.0,Customer Service,Kelly Williams,South
PK-18910,Male,Married,1058.0,26.0,Officer,Paul Knutson,East
JJ-15760,Male,Not Married,1175.0,26.0,Officer,Joel Jenkins,South
GT-14635,Male,Not Married,455.0,19.0,Self Employed,Grant Thornton,East
DJ-13510,Male,Not Married,499.0,24.0,Customer Service,Don Jones,South
AG-10330,Female,Married,792.0,27.0,Self Employed,Alex Grayson,Central
MC-17590,Female,Married,1666.0,47.0,Officer,Matt Collister,Central
PG-18820,Male,Not Married,890.0,,Self Employed,Patrick Gardner,West
JP-16135,Female,Not Married,716.0,20.0,Staff,Julie Prescott,East
DM-13015,Female,Married,500.0,21.0,Staff,Darrin Martin,East
AY-10555,Male,Not Married,1490.0,28.0,Customer Analyst,Andy Yotov,West
CS-11950,Male,Married,3025.0,42.0,Manager Director,Carlos Soltero,East
MS-17980,Male,Married,3050.0,61.0,BOD,Michael Stewart,East
JH-15430,Male,Married,636.0,39.0,Customer Service,Jennifer Halladay,South
MG-17875,Male,Not Married,558.0,26.0,Self Employed,Michael Grace,South
CS-12460,Female,Married,827.0,22.0,Customer Service,Chuck Sachs,East
KN-16705,Female,Married,140.0,25.0,Customer Service,Kristina Nunn,West
WB-21850,Male,Not Married,1149.0,26.0,Officer,William Brown,West
AF-10870,Female,Not Married,1020.0,26.0,Customer Analyst,Art Ferguson,East
TS-21505,Female,Not Married,657.0,30.0,Customer Service,Tony Sayre,West
EB-14110,Female,Not Married,502.0,21.0,Staff,Eugene Barchas,East
EG-13900,Male,Not Married,863.0,25.0,Customer Service,Emily Grady,East
NB-18655,Female,Married,500.0,22.0,Staff,Nona Balk,Central
MZ-17515,Female,Married,1150.0,25.0,Officer,Mary Zewe,West
QJ-19255,Male,Not Married,1182.0,29.0,Customer Analyst,Quincy Jones,East
GA-14725,Male,Married,897.0,23.0,Self Employed,Guy Armstrong,Central
PW-19030,Female,Married,2142.0,48.0,Senior Customer Relation,Pauline Webber,East
PO-19195,Male,Not Married,2614.0,38.0,Senior Customer Relation,Phillina Ober,East
LO-17170,Female,Not Married,920.0,20.0,Self Employed,Lori Olson,Central
EM-13960,Male,Married,926.0,23.0,Staff,Eric Murdock,East
DB-13210,Female,Not Married,1606.0,29.0,Customer Analyst,Dean Braden,Central
MC-17575,Female,Not Married,304.0,26.0,Customer Service,Matt Collins,East
NF-18595,Female,Not Married,851.0,23.0,Customer Service,Nicole Fjeld,East
ES-14020,Male,Not Married,1458.0,32.0,Officer,Erica Smith,West
BW-11110,Female,Not Married,1772.0,32.0,Officer,Bart Watters,West
TS-21370,Male,Not Married,1710.0,37.0,Officer,Todd Sumrall,East
RD-19900,Male,Divorced,1527.0,40.0,Officer,Ruben Dartt,West
PH-18790,Male,Married,1780.0,42.0,Officer,Patricia Hirasaki,South
MM-18055,Male,Married,1194.0,37.0,Officer,Michelle Moray,West
ML-17755,Female,Not Married,828.0,19.0,Customer Service,Max Ludwig,South
VP-21730,Female,Married,2383.0,33.0,Consultant,Victor Preis,East
AM-10360,Male,Not Married,1506.0,29.0,Customer Analyst,Alice McCarthy,West
ME-17725,Female,Married,500.0,23.0,Customer Service,Max Engle,West
JS-15595,Male,Not Married,1189.0,39.0,Officer,Jill Stevenson,Central
ZD-21925,Male,Divorced,194.0,37.0,Staff,Zuschuss Donatelli,West
CC-12370,Male,Married,1664.0,51.0,Officer,Christopher Conant,East
LC-16885,Female,Divorced,1733.0,36.0,Customer Analyst,Lena Creighton,West
EC-14050,Male,Not Married,499.0,30.0,Staff,Erin Creighton,East
PM-19135,Female,Married,1677.0,24.0,Officer,Peter McVee,East
HM-14980,Male,Not Married,1588.0,47.0,Officer,Henry MacAllister,West
SE-20110,Female,Married,2421.0,43.0,Consultant,Sanjit Engle,West
TN-21040,Female,Married,1081.0,52.0,Customer Analyst,Tanja Norvell,West
GG-14650,Female,Divorced,1503.0,42.0,Customer Analyst,Greg Guthrie,West
TM-21010,Male,Not Married,1294.0,23.0,Officer,Tamara Manning,West
MS-17710,Female,Not Married,1022.0,39.0,Customer Analyst,Maurice Satty,Central
LT-16765,Female,Married,1387.0,29.0,Officer,Larry Tron,West
JG-15805,Male,Married,773.0,23.0,Staff,John Grady,East
RK-19300,Female,Married,501.0,18.0,Customer Service,Ralph Kennedy,Central
CW-11905,Female,Married,1986.0,53.0,Customer Analyst,Carl Weiss,West
RP-19855,Male,Married,499.0,22.0,Staff,Roy Phan,Central
TS-21340,Female,Not Married,1635.0,29.0,Customer Analyst,Toby Swindell,West
JH-16180,Male,Not Married,822.0,23.0,Self Employed,Justin Hirsh,East
MM-17920,Male,Married,2065.0,47.0,Senior Customer Relation,Michael Moore,East
JH-15820,Male,Not Married,1028.0,25.0,Customer Analyst,John Huston,East
MO-17500,Female,Married,381.0,21.0,Self Employed,Mary O'Rourke,East
KC-16540,Female,Married,169.0,23.0,Staff,Kelly Collister,West
CH-12070,Male,Not Married,424.0,19.0,Staff,Cathy Hwang,East
EA-14035,Male,Married,1288.0,44.0,Customer Analyst,Erin Ashbrook,East
DB-13060,Female,Married,500.0,23.0,Customer Service,Dave Brooks,Central
DR-12940,Female,Married,684.0,21.0,Self Employed,Daniel Raglin,East
SV-20365,Female,Married,1080.0,45.0,Officer,Seth Vernon,East
LS-17230,Male,Married,1216.0,33.0,Officer,Lycoris Saunders,Central
MG-18205,Female,Not Married,647.0,28.0,Staff,Mitch Gastineau,South
JF-15190,Male,Married,1278.0,29.0,Officer,Jamie Frazer,East
JL-15505,Female,Not Married,1140.0,28.0,Customer Analyst,Jeremy Lonsdale,West
VD-21670,Female,Not Married,37.0,24.0,Self Employed,Valerie Dominguez,West
SV-20935,Female,Married,,,,Susan Vittorini,East
RA-19885,Male,Married,1375.0,54.0,Officer,Ruben Ausman,South
LS-17200,Male,Married,,,,Luke Schmidt,Central
DL-12865,Male,Not Married,983.0,23.0,Self Employed,Dan Lawera,West
DB-13660,Male,Married,935.0,23.0,Self Employed,Duane Benoit,East
AH-10075,Female,Not Married,2795.0,28.0,Consultant,Adam Hart,East
BD-11725,Female,Married,1247.0,47.0,Customer Analyst,Bruce Degenhardt,South
DB-13360,Male,Not Married,1726.0,34.0,Officer,Dennis Bolton,East
KB-16315,Male,Divorced,1812.0,30.0,Customer Analyst,Karl Braun,East
GM-14440,Male,Married,499.0,24.0,Staff,Gary McGarr,West
BT-11680,Female,Not Married,2336.0,39.0,Consultant,Brian Thompson,East
CS-12490,Male,Not Married,1515.0,28.0,Customer Analyst,Cindy Schnelling,East
MM-17260,Female,Married,339.0,23.0,Customer Service,Magdelene Morse,East
JD-16150,Female,Married,500.0,33.0,Customer Service,Justin Deggeller,West
TZ-21580,Male,Married,1858.0,42.0,Officer,Tracy Zic,West
AS-10225,Female,Married,579.0,25.0,Customer Service,Alan Schoenberger,West
MD-17860,Male,Not Married,796.0,18.0,Staff,Michael Dominguez,Central
BD-11635,Female,Married,877.0,22.0,Self Employed,Brian Derr,East
IG-15085,Female,Not Married,191.0,25.0,Staff,Ivan Gibson,West
CB-12535,Female,Not Married,502.0,39.0,Customer Service,Claudia Bergmann,East
LC-16930,Female,Divorced,498.0,22.0,Customer Service,Linda Cazamias,West
MB-18085,Female,Married,2226.0,39.0,Senior Customer Relation,Mick Brown,South
LB-16795,Female,Not Married,442.0,20.0,Customer Service,Laurel Beltran,West
NZ-18565,Female,Married,1387.0,29.0,Customer Analyst,Nick Zandusky,West
DS-13030,Female,Not Married,2500.0,41.0,Consultant,Darrin Sayre,West
FH-14365,Female,Divorced,500.0,23.0,Self Employed,Fred Hopkins,West
LE-16810,Female,Divorced,501.0,23.0,Customer Service,Laurel Elliston,Central
SM-20905,Female,Not Married,464.0,29.0,Customer Service,Susan MacKendrick,East
LS-16945,Female,Not Married,1966.0,27.0,Officer,Linda Southworth,West
BG-11740,Female,Married,678.0,20.0,Staff,Bruce Geld,West
CM-12715,Male,Married,2367.0,33.0,Senior Customer Relation,Craig Molinari,Central
RW-19690,Female,Married,1319.0,52.0,Customer Analyst,Robert Waldorf,Central
RC-19960,Female,Married,681.0,20.0,Staff,Ryan Crowe,East
ML-18040,Male,Married,1587.0,30.0,Officer,Michelle Lonsdale,West
IL-15100,Female,Not Married,704.0,34.0,Staff,Ivan Liston,Central
HL-15040,Male,Not Married,501.0,21.0,Self Employed,Hunter Lopez,South
JE-16165,Female,Not Married,1650.0,37.0,Customer Analyst,Justin Ellison,Central
JM-15580,Male,Married,1328.0,37.0,Customer Analyst,Jill Matthias,West
MC-17425,Female,Married,499.0,23.0,Self Employed,Mark Cousins,South
PW-19240,Male,Married,907.0,21.0,Self Employed,Pierre Wener,East
VM-21835,Female,Not Married,2044.0,26.0,Senior Customer Relation,Vivian Mathis,East
EK-13795,Male,Married,917.0,24.0,Customer Service,Eileen Kiefer,West
CD-12790,Female,Not Married,1708.0,25.0,Officer,Cynthia Delaney,West
PO-18865,Female,Married,1915.0,29.0,Officer,Patrick O'Donnell,East
TC-21475,Female,Married,21.0,21.0,Customer Service,Tony Chapman,West
NC-18535,Male,Married,2258.0,47.0,Senior Customer Relation,Nick Crebassa,West
PB-19150,Female,Married,501.0,24.0,Self Employed,Philip Brown,West
MJ-17740,Female,Married,552.0,39.0,Self Employed,Max Jones,West
SB-20185,Female,Not Married,,,,Sarah Brown,West
CD-11980,Female,Married,2019.0,41.0,Consultant,Carol Darley,Central
HA-14905,Male,Not Married,500.0,38.0,Customer Service,Helen Abelman,East
GZ-14545,Female,Married,999.0,24.0,Self Employed,George Zrebassa,West
AO-10810,Male,Married,500.0,24.0,Self Employed,Anthony O'Donnell,West
SC-20680,Female,Not Married,1343.0,25.0,Customer Analyst,Steve Carroll,West
RB-19360,Male,Not Married,1473.0,34.0,Customer Analyst,Raymond Buch,East
HM-14860,Female,Married,,,,Harry Marie,Central
TT-21460,Male,Married,2841.0,43.0,Consultant,Tonja Turnell,Central
GM-14500,Female,Married,2177.0,43.0,Senior Customer Relation,Gene McClure,East
DG-13300,Female,Not Married,859.0,26.0,Staff,Deirdre Greer,East
JF-15565,Male,Not Married,1190.0,28.0,Officer,Jill Fjeld,South
KB-16240,Female,Not Married,1922.0,25.0,Customer Analyst,Karen Bern,Central
JO-15280,Female,Not Married,2541.0,38.0,Consultant,Jas O'Carroll,West
TT-21265,Female,Married,499.0,25.0,Customer Service,Tim Taslimi,West
SH-20635,Male,Married,1539.0,52.0,Officer,Stefanie Holloman,South
LW-16825,Female,Not Married,888.0,23.0,Staff,Laurel Workman,West
HP-14815,Male,Divorced,1996.0,28.0,Customer Analyst,Harold Pawlan,Central
KM-16375,Female,Married,1881.0,46.0,Customer Analyst,Katherine Murray,West
BT-11395,Male,Not Married,903.0,21.0,Self Employed,Bill Tyler,West
BS-11380,Female,Married,24.0,17.0,Self Employed,Bill Stewart,West
CK-12325,Female,Married,699.0,21.0,Staff,Christine Kargatis,East
AS-10240,Female,Married,1185.0,30.0,Customer Analyst,Alan Shonely,South
BE-11335,Female,Married,1476.0,43.0,Officer,Bill Eplett,Central
DK-12835,Male,Married,1739.0,38.0,Officer,Damala Kotsonis,West
AH-10195,Female,Married,500.0,24.0,Self Employed,Alan Haines,East
MW-18235,Male,Not Married,826.0,23.0,Customer Service,Mitch Willingham,South
LP-17095,Female,Married,2513.0,57.0,Consultant,Liz Preis,Central
SL-20155,Female,Married,427.0,34.0,Self Employed,Sara Luxemburg,South
JL-15235,Male,Not Married,194.0,24.0,Staff,Janet Lee,East
RD-19660,Male,Not Married,1651.0,31.0,Customer Analyst,Robert Dilbeck,Central
LS-17245,Male,Not Married,2491.0,34.0,Senior Customer Relation,Lynn Smith,East
JM-16195,Male,Married,1310.0,25.0,Officer,Justin MacKendrick,West
EJ-13720,Male,Not Married,499.0,24.0,Staff,Ed Jacobs,West
GB-14530,Male,Not Married,110.0,33.0,Staff,George Bell,East
JG-15310,Male,Not Married,2638.0,35.0,Senior Customer Relation,Jason Gross,East
MY-17380,Female,Married,1101.0,39.0,Customer Analyst,Maribeth Yedwab,West
PP-18955,Female,Not Married,1220.0,27.0,Customer Analyst,Paul Prost,East
KH-16360,Female,Married,66.0,23.0,Customer Service,Katherine Hughes,Central
AI-10855,Female,Married,639.0,24.0,Staff,Arianne Irving,West
EH-14185,Female,Married,675.0,22.0,Staff,Evan Henry,East
CA-12310,Female,Married,2152.0,71.0,Consultant,Christine Abelman,East
LD-16855,Female,Not Married,1764.0,27.0,Officer,Lela Donovan,Central
PB-19210,Female,Married,1142.0,24.0,Officer,Phillip Breyer,Central
LB-16735,Female,Not Married,605.0,34.0,Staff,Larry Blacks,Central
CV-12805,Female,Married,200.0,23.0,Staff,Cynthia Voltz,Central
TB-21055,Female,Married,1551.0,42.0,Customer Analyst,Ted Butterfield,East
DL-13495,Female,Married,2330.0,51.0,Consultant,Dionis Lloyd,West
KC-16675,Female,Not Married,1840.0,34.0,Officer,Kimberly Carter,South
MG-17650,Male,Not Married,708.0,22.0,Self Employed,Matthew Grinstein,Central
CC-12670,Female,Married,154.0,21.0,Self Employed,Craig Carreira,South
CB-12415,Male,Married,1175.0,50.0,Officer,Christy Brittain,East
JO-15145,Female,Not Married,2873.0,33.0,Senior Customer Relation,Jack O'Briant,West
TH-21115,Male,Married,501.0,39.0,Self Employed,Thea Hudgings,East
HA-14920,Male,Divorced,3004.0,42.0,Manager Director,Helen Andreada,West
BT-11305,Female,Not Married,996.0,25.0,Self Employed,Beth Thompson,West
CC-12220,Male,Married,500.0,18.0,Staff,Chris Cortes,West
CB-12025,Female,Divorced,2711.0,46.0,Consultant,Cassandra Brandow,East
KE-16420,Female,Not Married,501.0,21.0,Customer Service,Katrina Edelman,West
BF-11080,Female,Not Married,2714.0,40.0,Senior Customer Relation,Bart Folk,East
BF-11020,Female,Married,2383.0,38.0,Consultant,Barry Französisch,Central
AT-10435,Male,Not Married,1892.0,32.0,Customer Analyst,Alyssa Tate,West
LD-17005,Male,Married,1769.0,29.0,Officer,Lisa DeCherney,East
TC-21295,Female,Married,483.0,21.0,Self Employed,Toby Carlisle,West
MH-18115,Female,Married,1342.0,44.0,Customer Analyst,Mick Hernandez,Central
AJ-10780,Male,Married,1548.0,53.0,Officer,Anthony Jacobs,East
DW-13540,Female,Married,144.0,21.0,Customer Service,Don Weiss,West
DV-13465,Female,Not Married,781.0,31.0,Self Employed,Dianna Vittorini,West
JS-15940,Female,Not Married,1537.0,28.0,Officer,Joni Sundaresam,East
NP-18325,Male,Married,1290.0,49.0,Customer Analyst,Naresj Patel,East
ME-18010,Male,Married,1106.0,27.0,Customer Analyst,Michelle Ellison,West
CS-12400,Male,Not Married,1356.0,27.0,Customer Analyst,Christopher Schild,South
HG-14965,Female,Married,500.0,21.0,Staff,Henry Goldwyn,West
TT-21220,Female,Not Married,1716.0,29.0,Customer Analyst,Thomas Thornton,Central
CS-11860,Male,Not Married,1543.0,28.0,Customer Analyst,Cari Schnelling,East
TS-21205,Male,Married,1172.0,43.0,Officer,Thomas Seio,West
GR-14560,Male,Married,2321.0,54.0,Consultant,Georgia Rosenberg,East
RW-19540,Female,Not Married,368.0,30.0,Customer Service,Rick Wilson,West
Co-12640,Female,Not Married,1763.0,33.0,Officer,Corey-Lock,Central
KA-16525,Male,Married,318.0,22.0,Staff,Kelly Andreada,East
